categoria,sub_categoria,nombre_product,sku,url_general,url_product,price_original,precio_oferta,promo_producto,type_promo_by_product,bonus_product,type_bonus_by_product,time_update
Jugos y bebidas,Agua,Bebida Jumex Fresh sabor Cítricos 3 L,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwfc6ea9fc/images/product/7501031307296_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/bebida-jumex-fresh-sabor-citricos-3-l/11194696.html,$35.50,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Agua,Peñafiel Agua Mineral Limonada 2 lt,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwce686a75/images/product/7501073839892_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/penafiel-agua-mineral-limonada-2-lt/2523938.html,$37.90,vacio,vacio,vacio,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Concentrado en Polvo para Bebida Zuko sabor Té Frutos Rojos 13 g,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwaa77fe48/images/product/7503045425379_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/concentrado-en-polvo-para-bebida-zuko-sabor-te-frutos-rojos-13-g/11886961.html,$13.30,vacio,20% en Dinero electrónico,vacio,Gratis con 75 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Concentrado Liquido Princesa Horchata Arroz 700 Ml Botella,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwc0cd31a4/images/product/7501029051811_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/concentrado-liquido-princesa-horchata-arroz-700-ml-botella/370099.html,$67.90,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Agua,Bebida Arizona Mucho Mango 446 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw722fcb4c/images/product/0613008765224_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/bebida-arizona-mucho-mango-446-ml/11686329.html,$18.00,vacio,vacio,vacio,Gratis con 130 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Natural Bonafont 1.65 lts + 350 ml gratis,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw90730a27/images/product/0758104004119_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-bonafont-1.65-lts-350-ml-gratis/11049243.html,$17.50,vacio,20% en Dinero electrónico,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Agua,Refresco Jarritos Tamarindo 2 Lt,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwb845c763/images/product/0744886365050_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/refresco-jarritos-tamarindo-2-lt/1238829.html,$24.90,vacio,vacio,vacio,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Concentrado Deliciosa sin Azúcar sabor Jamaica 700 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw567d7ede/images/product/7501088031366_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/concentrado-deliciosa-sin-azucar-sabor-jamaica-700-ml/11205156.html,$64.50,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Agua,Concentrado en Polvo sabor Naranja Tang 11 g,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw9765a850/images/product/7622202840999_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/concentrado-en-polvo-sabor-naranja-tang-11-g/11925618.html,$7.50,vacio,vacio,vacio,Gratis con 75 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Concentrado en Polvo sabor Manzana Tang 11 g,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwb5fd1bd4/images/product/7622202842573_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/concentrado-en-polvo-sabor-manzana-tang-11-g/11925660.html,$7.50,vacio,vacio,vacio,Gratis con 75 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Bebida Be Light Toronja 1 L Botella,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw47cd50a3/images/product/7501031303960_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/bebida-be-light-toronja-1-l-botella/11608728.html,$15.60,vacio,vacio,vacio,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Concentrado en Polvo Zuko sabor Mango 13 g,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwfddab13a/images/product/7503032460130_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/concentrado-en-polvo-zuko-sabor-mango-13-g/11585510.html,$11.20,vacio,20% en Dinero electrónico,vacio,Gratis con 75 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Jugo Boing Mango 1 L,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwabd8e6c1/images/product/7501039400807_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/jugo-boing-mango-1-l/699641.html,$33.50,vacio,vacio,vacio,Gratis con 240 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Concentrado en Polvo Zuko Té Verde sabor Limón 13 g,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwafd4804d/images/product/7503032460703_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/concentrado-en-polvo-zuko-te-verde-sabor-limon-13-g/11653804.html,$13.30,vacio,20% en Dinero electrónico,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Agua,Refresco Jarritos Limon 2 Lt,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwb4263fd3/images/product/0744886395057_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/refresco-jarritos-limon-2-lt/1238834.html,$24.90,vacio,vacio,vacio,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Refresco Jarritos Tamarindo 600 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwaea872ad/images/product/0744886328826_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/refresco-jarritos-tamarindo-600-ml/1238836.html,$15.50,vacio,vacio,vacio,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Bonafont Kids Agua con Jugo Natural de Manzana 6 pzas de 300 ml chupón,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw6b357a73/images/product/0758104005666_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/bonafont-kids-agua-con-jugo-natural-de-manzana-6-pzas-de-300-ml-chupon/11299090.html,$56.90,vacio,20% en Dinero electrónico,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Agua,Agua Mineral Canada Dry 1 L Botella,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw00d3dc23/images/product/7501198350104_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-canada-dry-1-l-botella/676018.html,$25.50,vacio,vacio,vacio,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Concentrado en Polvo Zuko sabor Piña 13 g,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw335a14aa/images/product/7503032460116_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/concentrado-en-polvo-zuko-sabor-pina-13-g/11585481.html,$11.20,vacio,20% en Dinero electrónico,vacio,Gratis con 75 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Mineral San Pellegrino 250 Ml 6 Pack,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwb38a40d1/images/product/8002270866760_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-san-pellegrino-250-ml-6-pack/1083932.html,$151.00,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Agua,Agua Natural Epura 1 lt,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw53d0c946/images/product/7501086801046_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-epura-1-lt/1063237.html,$14.70,vacio,vacio,vacio,Gratis con 100 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Concentrado en Polvo Clight sabor Naranja 7 g,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw45a76bde/images/product/7622210688323_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/concentrado-en-polvo-clight-sabor-naranja-7-g/11239817.html,$5.60,vacio,vacio,vacio,Gratis con 45 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Concentrado Deliciosa para Horchata de Arroz 700 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwe525b639/images/product/7501088013331_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/concentrado-deliciosa-para-horchata-de-arroz-700-ml/11059558.html,$51.50,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Agua,Jugo Boing Mango 500 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwbfeefd45/images/product/0000075003104_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/jugo-boing-mango-500-ml/1946067.html,$18.00,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Agua,Agua Natural Bonafont 6 L,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw30a105dc/images/product/0758104003174_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-bonafont-6-l/2124508.html,$47.90,vacio,20% en Dinero electrónico,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Agua,Bebida Arizona Sandía Lata 460 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw0fd11895/images/product/0613008765194_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/bebida-arizona-sandia-lata-460-ml/11686327.html,$17.50,vacio,vacio,vacio,Gratis con 130 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Bebida Del Valle Frut Manzana 2 L,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwf94a0b3c/images/product/7501055337507_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/bebida-del-valle-frut-manzana-2-l/2167453.html,$34.90,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
