categoria,sub_categoria,nombre_product,sku,url_general,url_product,price_original,precio_oferta,promo_producto,type_promo_by_product,bonus_product,type_bonus_by_product,time_update
Jugos y bebidas,Jugos,Jugo de Tomate Kermato Jumex con Salsa Negra La Costeña 413 ml,7501013101522_A,https://www.soriana.com/jugos-y-bebidas/,/jugo-de-tomate-kermato-jumex-con-salsa-negra-la-costena-413-ml/11928708.html,69.00,0.0,3 x 2,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Jugo Vigor Durazno 946 ml,7501013104752_A,https://www.soriana.com/jugos-y-bebidas/,/jugo-vigor-durazno-946-ml/11742120.html,24.50,0.0,,,Gratis con 240 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Jugos,Bebida Sabor a Naranja Azucena 3.78 lts,7501579000000_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-sabor-a-naranja-azucena-3.78-lts/11901319.html,29.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Bebida Sabor a Naranja Azucena 1 lt,7501579000048_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-sabor-a-naranja-azucena-1-lt/11901275.html,12.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Jugo de Durazno Pulp 450 ml,7503037623875_A,https://www.soriana.com/jugos-y-bebidas/,/jugo-de-durazno-pulp-450-ml/11803330.html,16.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Cosecha Pura Néctar Manzana 1 Lts Pet 6,7501022011744_A,https://www.soriana.com/jugos-y-bebidas/,/cosecha-pura-nectar-manzana-1-lts-pet-6/11266030.html,29.90,0.0,,,Gratis con 240 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Jugos,Jugo Cóctel de Tomate Kermato con Almeja 1.8 l,7501013100556_A,https://www.soriana.com/jugos-y-bebidas/,/jugo-coctel-de-tomate-kermato-con-almeja-1.8-l/9110033.html,72.50,0.0,3 x 2,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Sidra Espumosa Sin Alcohol Martinelli' 750 ml,0041244000067_A,https://www.soriana.com/jugos-y-bebidas/,/sidra-espumosa-sin-alcohol-martinelli-750-ml/2645703.html,99.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Jugo Naranjada Cítri Sun Svezhy 500 ml,7503055945386_A,https://www.soriana.com/jugos-y-bebidas/,/jugo-naranjada-citri-sun-svezhy-500-ml/11894973.html,19.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Jugo del Valle Junior de Fresa 200 ml,7501055387427_A_,https://www.soriana.com/jugos-y-bebidas/,/jugo-del-valle-junior-de-fresa-200-ml/11882364.html,6.40,0.0,,,Gratis con 60 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Jugos,Jugo Jumex Néctar De Manzana 450 Ml,7501013174021_A,https://www.soriana.com/jugos-y-bebidas/,/jugo-jumex-nectar-de-manzana-450-ml/1152209.html,9.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Jugo de Manzana Pulp 1 lt,7503049695358_A,https://www.soriana.com/jugos-y-bebidas/,/jugo-de-manzana-pulp-1-lt/11923473.html,28.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Bida Pet 400ml Mangoloso,7501013102666_A,https://www.soriana.com/jugos-y-bebidas/,/bida-pet-400ml-mangoloso/11733511.html,10.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Jugo Jumex Fusiones Naranja con Mango 960 ml,7501013104882_A,https://www.soriana.com/jugos-y-bebidas/,/jugo-jumex-fusiones-naranja-con-mango-960-ml/11885434.html,42.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,3 pack de Jugos Jumex Surtido 960 ml,7501013100075_A,https://www.soriana.com/jugos-y-bebidas/,/3-pack-de-jugos-jumex-surtido-960-ml/11900285.html,74.75,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Jugo del Valle Junior Uva 200 ml,7501055387434_A_,https://www.soriana.com/jugos-y-bebidas/,/jugo-del-valle-junior-uva-200-ml/11882346.html,7.40,0.0,,,Gratis con 60 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Jugos,Bebida sabor Mandarina Amí 946 ml,7501013108064_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-sabor-mandarina-ami-946-ml/11900292.html,22.50,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Jugos,Jugo 100% de Manzana Del Valle Junior 200 ml,7501055391998_A,https://www.soriana.com/jugos-y-bebidas/,/jugo-100--de-manzana-del-valle-junior-200-ml/11929454.html,9.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Jugo Del Valle Reserva 100% Naranja 413 ml,7501055359745_A,https://www.soriana.com/jugos-y-bebidas/,/jugo-del-valle-reserva-100--naranja-413-ml/11333705.html,23.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Jugo de Naranja Sunny Day 3.78 L,0050200013812_A,https://www.soriana.com/jugos-y-bebidas/,/jugo-de-naranja-sunny-day-3.78-l/11286864.html,99.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Jugo de Manzana Pulp 450 ml,7503049695433_A,https://www.soriana.com/jugos-y-bebidas/,/jugo-de-manzana-pulp-450-ml/11923366.html,17.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Jugo de Manzana Pulp 450 ml,7503037623851_A,https://www.soriana.com/jugos-y-bebidas/,/jugo-de-manzana-pulp-450-ml/11803331.html,16.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Jugo de Arándano Jumex Único Fresco 1 L,7501013103397_A,https://www.soriana.com/jugos-y-bebidas/,/jugo-de-arandano-jumex-unico-fresco-1-l/11580071.html,34.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Bebida con Jugo Jumex sabor Manzana 475 ml,7501013104707_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-con-jugo-jumex-sabor-manzana-475-ml/11654283.html,20.50,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Bebida con Jugo Jumex sabor Durazno 475 ml,7501013104714_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-con-jugo-jumex-sabor-durazno-475-ml/11654284.html,20.50,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Jugo Jumex de Mango Cero Azucar Añadida 475 ml,7501013105056_A,https://www.soriana.com/jugos-y-bebidas/,/jugo-jumex-de-mango-cero-azucar-anadida-475-ml/11885502.html,19.50,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Jugo Jumex de Manzana Cero Azucar Añadida 475 ml,7501013105049-a,https://www.soriana.com/jugos-y-bebidas/,/jugo-jumex-de-manzana-cero-azucar-anadida-475-ml/11885446.html,19.50,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Bebida Jugo Jumex Nectar Manzana 960 ml,7501013101706_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-jugo-jumex-nectar-manzana-960-ml/11928881.html,32.50,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Bebida Jugo Jumex Nectar Mango 960 ml,7501013101560_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-jugo-jumex-nectar-mango-960-ml/11928871.html,32.50,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Bebida Jugo Jumex Nectar Durazno 960 ml,7501013101539_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-jugo-jumex-nectar-durazno-960-ml/11928680.html,32.50,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Jugos,Jugo Jumex Mango 125 ml,0000075078904_A,https://www.soriana.com/jugos-y-bebidas/,/jugo-jumex-mango-125-ml/11700223.html,6.60,0.0,20% en Dinero electrónico,,Gratis con 60 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Jugos,Bebida Jugo Jumex Nectar Mango 475 ml,7501013101713_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-jugo-jumex-nectar-mango-475-ml/11928872.html,20.50,0.0,20% en Dinero electrónico,,Gratis con 240 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Natural Ciel 1 Lt Pack Con 6 Piezas,7501055320899_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-ciel-1-lt-pack-con-6-piezas/1505866.html,44.50,0.0,4 x 3,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Mineral Peñafiel 2 L,7501073800908_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-penafiel-2-l/383939.html,31.00,26.00,3 x 2,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Purificada Valley Foods 28 Pack 500 ml,7500525493552_A,https://www.soriana.com/jugos-y-bebidas/,/agua-purificada-valley-foods-28-pack-500-ml/11831941.html,93.90,0.0,,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Mineral Peñafiel 600 ml,7501073830509_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-penafiel-600-ml/1017013.html,19.90,0.0,3 x 2,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Natural Bonafont 1.2 Litros 6 Pack,0758104008049_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-bonafont-1.2-litros-6-pack/11669727.html,48.90,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Garrafón de Agua Natural Bonafont 20 Litros,0758104000494_A,https://www.soriana.com/jugos-y-bebidas/,/garrafon-de-agua-natural-bonafont-20-litros/1919257.html,62.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Mineral Peñafiel Sifón 1.75 L,7501073840843_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-penafiel-sifon-1.75-l/11143883.html,31.90,0.0,3 x 2,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,6 pack de Agua Mineral Peñafiel 355 ml,7501073843066_A,https://www.soriana.com/jugos-y-bebidas/,/6-pack-de-agua-mineral-penafiel-355-ml/11658661.html,63.50,0.0,3 x 2,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Natural Bonafont 20 pack 500 ml,758104008957_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-bonafont-20-pack-500-ml/11926016.html,95.90,72.90,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Natural Ciel 1.5 L Botella,7501055304721_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-ciel-1.5-l-botella/554552.html,16.40,0.0,4 x 3,,Gratis con 100 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Garrafón de Agua Natural Epura 20 lts,7501086802753_A,https://www.soriana.com/jugos-y-bebidas/,/garrafon-de-agua-natural-epura-20-lts/1806096.html,62.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,12 Pack de Agua Natural Bonafont 600 ml,758104008735_A,https://www.soriana.com/jugos-y-bebidas/,/12-pack-de-agua-natural-bonafont-600-ml/11863320.html,84.90,62.90,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Mineral Topo Chico 600 ml,0021136010541_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-topo-chico-600-ml/254347.html,23.00,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Mineral Peñafiel 1 L Botella,7501073830028_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-penafiel-1-l-botella/658232.html,20.90,0.0,3 x 2,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Natural Bonafont 10 L,0758104003860_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-bonafont-10-l/11204663.html,64.50,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Natural Epura 10 Lt,7501086801077_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-epura-10-lt/1199250.html,52.50,50.00,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Natural Epura 6 Pack PET 1 L,7501022009352_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-epura-6-pack-pet-1-l/11315603.html,44.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Natural Ciel 20 L,7501055305681_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-ciel-20-l/1026349.html,69.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Mineral Topo Chico 1.5 lts,0021136010480_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-topo-chico-1.5-lts/1001405.html,34.90,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Natural Ciel 8 Pack PET 600 ml,7501055338146_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-ciel-8-pack-pet-600-ml/11426681.html,54.00,0.0,4 x 3,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua de Manantial Sta. María 6 Pack PET 1 L,7501059235458_A,https://www.soriana.com/jugos-y-bebidas/,/agua-de-manantial-sta.-maria-6-pack-pet-1-l/2229201.html,52.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Natural Epura 600 ml Pack con 6 Piezas,7501086802173_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-epura-600-ml-pack-con-6-piezas/1485090.html,51.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua de Coco Calahua Acapulcoco Natural 1 L,0810990005752_A,https://www.soriana.com/jugos-y-bebidas/,/agua-de-coco-calahua-acapulcoco-natural-1-l/11067364.html,71.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Mineral Topo Chico 6 Pack PET 600 ml,0021136663426_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-topo-chico-6-pack-pet-600-ml/2169759.html,139.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Mineral Canada Dry 2 L Botella,7501198333565_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-canada-dry-2-l-botella/559891.html,22.90,0.0,3 x 2,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Mineral Peñafiel Twist Limón 600 ml,7501073831469_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-penafiel-twist-limon-600-ml/1239284.html,21.90,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Natural Epura 12 Pack PET 330 ml,7501022009185_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-epura-12-pack-pet-330-ml/11334331.html,53.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Mineral Peñafiel Tónica 6 Pack Botella 296 ml,7501073841635_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-penafiel-tonica-6-pack-botella-296-ml/11188890.html,105.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Refresco Joya Ponche 2.5 Lt,7501055314171_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-joya-ponche-2.5-lt/1124029.html,23.00,0.0,,,Gratis con 400 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Natural Epura 5 Lt,7501086801138_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-epura-5-lt/1138131.html,33.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Natural Epura 2 Lt,7501086800636_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-epura-2-lt/1835506.html,17.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Natural Valley Foods 1 lt,7506634936553_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-valley-foods-1-lt/11901113.html,7.10,0.0,,Aplica cupón,Gratis con 100 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Concentrado en Polvo Zuko Té Negro Light sabor Limon 11 g,7802800710775_A,https://www.soriana.com/jugos-y-bebidas/,/concentrado-en-polvo-zuko-te-negro-light-sabor-limon-11-g/2381951.html,13.30,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Natural Ciel 10 Lt,7501055313006_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-ciel-10-lt/1505865.html,54.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Bebida Saborizada Be Light Limon 1.5 Lts,7501011181755_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-saborizada-be-light-limon-1.5-lts/1101153.html,23.50,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Natural Ciel 600 ml,7501055307906_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-ciel-600-ml/1037811.html,10.00,0.0,4 x 3,,Gratis con 80 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Mineral Topo Chico 4 Pack Botella 355 ml,0021136020373_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-topo-chico-4-pack-botella-355-ml/11496979.html,91.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Bebida Pau-Pau con Jugo de Fruta Sabores Variados 6 Piezas,7501013105391_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-pau-pau-con-jugo-de-fruta-sabores-variados-6-piezas/11690037.html,36.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Mineral Peñafiel Natural 6 Pack Botella 296 ml,7501073841642_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-penafiel-natural-6-pack-botella-296-ml/11188881.html,87.00,0.0,3 x 2,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Natural Bonafont 6 Pack PET 750 ml,0758104008056_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-bonafont-6-pack-pet-750-ml/11634458.html,45.50,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Refresco Jarritos Tuti Fruti 2 Lt,0744886405053_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-jarritos-tuti-fruti-2-lt/1238832.html,24.90,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Refresco Jarritos Mandarina 2 L,0744886375059_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-jarritos-mandarina-2-l/1067086.html,24.90,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Mineral Peñafiel Adas Naranjada 2 Litros,7501073839861_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-penafiel-adas-naranjada-2-litros/2523936.html,37.90,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Concentrado en Polvo Nestea Té Negro sabor Limón 25 g,7501000911974_A,https://www.soriana.com/jugos-y-bebidas/,/concentrado-en-polvo-nestea-te-negro-sabor-limon-25-g/11108994.html,16.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Natural Bonafont 8 Pack PET 330 ml,0758104005536_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-bonafont-8-pack-pet-330-ml/11219874.html,44.90,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Natural Bonafont 1.5 L Botella,0758104000159_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-bonafont-1.5-l-botella/325723.html,16.50,0.0,20% en Dinero electrónico,,Gratis con 100 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Bebida Ocean Spray Arándano y Uva Light 1 L,0031200459169_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-ocean-spray-arandano-y-uva-light-1-l/11081721.html,48.50,0.0,,,Gratis con 240 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Concentrado en Polvo Nature's Factory Té Negro Durazno 20 g,7503016111744_A,https://www.soriana.com/jugos-y-bebidas/,/concentrado-en-polvo-natures-factory-te-negro-durazno-20-g/2318310.html,15.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Mineral Ciel 8 Pack Lata 235 ml,7501055350438_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-ciel-8-pack-lata-235-ml/3124617.html,123.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Refresco Jarritos Piña 2 Lt,0744886385058_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-jarritos-pina-2-lt/1238833.html,24.90,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Mineral Peñafiel 355 ml,7501073831148_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-penafiel-355-ml/1995158.html,10.00,0.0,3 x 2,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Jugo Boing Uva 500 ml,0000075003180_A,https://www.soriana.com/jugos-y-bebidas/,/jugo-boing-uva-500-ml/1946080.html,18.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Concentrado en Polvo Clight sabor Limonada 7 g,7622210688248_A,https://www.soriana.com/jugos-y-bebidas/,/concentrado-en-polvo-clight-sabor-limonada-7-g/11240066.html,5.60,0.0,,,Gratis con 45 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Saborizada Be Light Jamaica 1 Lt,7501031303878_A,https://www.soriana.com/jugos-y-bebidas/,/agua-saborizada-be-light-jamaica-1-lt/1609293.html,15.60,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Concentrado en Polvo sabor Limón Tang 11 g,7622202841972_A,https://www.soriana.com/jugos-y-bebidas/,/concentrado-en-polvo-sabor-limon-tang-11-g/11925666.html,7.50,0.0,,,Gratis con 75 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Concentrado en Polvo Clight sabor Té Limón 7 g,7622210688750_A,https://www.soriana.com/jugos-y-bebidas/,/concentrado-en-polvo-clight-sabor-te-limon-7-g/11240829.html,5.60,0.0,,,Gratis con 45 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Bebida Del Valle Frut sabor Cítricos 3 L,7501055330812_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-del-valle-frut-sabor-citricos-3-l/2153366.html,47.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Jugo Boing Uva 1 L,7501039400821_A,https://www.soriana.com/jugos-y-bebidas/,/jugo-boing-uva-1-l/699643.html,33.50,0.0,,,Gratis con 240 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Natural Ciel 5 Lt,7501055310487_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-ciel-5-lt/1124250.html,42.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua de Coco Natural Niau 330 ml,7503002520062_A,https://www.soriana.com/jugos-y-bebidas/,/agua-de-coco-natural-niau-330-ml/2573769.html,19.70,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Refresco Schweppes Ginger Ale 600 ml,7501073833722_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-schweppes-ginger-ale-600-ml/1523073.html,20.50,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Bebida Big Cifrut sabor Citrus Punch 3 L,7503030524056_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-big-cifrut-sabor-citrus-punch-3-l/11535354.html,36.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Tonica Schweppes 296 ml 6 Pack,7501073825208_A,https://www.soriana.com/jugos-y-bebidas/,/agua-tonica-schweppes-296-ml-6-pack/1439087.html,116.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
