categoria,sub_categoria,nombre_product,sku,url_general,url_product,price_original,precio_oferta,promo_producto,type_promo_by_product,bonus_product,type_bonus_by_product,time_update
Farmacia,Analgésicos,Analgésico Aspirina para dolor de cabeza y fiebre 40 tabletas,7501008491966_A,https://www.soriana.com/farmacia/,/analgesico-aspirina-para-dolor-de-cabeza-y-fiebre-40-tabletas/361111.html,60.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Gel Antiinflamatorio Ultra Bengue Lidocaina 35 gr,0650240010507_A,https://www.soriana.com/farmacia/,/gel-antiinflamatorio-ultra-bengue-lidocaina-35-gr/1675318.html,142.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Nodrim Ibuprofeno 400 mg Tab con 20,7500093754352_A,https://www.soriana.com/farmacia/,/nodrim-ibuprofeno-400-mg-tab-con-20/11185733.html,69.00,0.0,,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Nodrim Naproxeno/Paracetamol 275/300 Mg Con 15 Tabletas,7500525066367_A,https://www.soriana.com/farmacia/,/nodrim-naproxeno-paracetamol-275-300-mg-con-15-tabletas/11455799.html,40.00,0.0,,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Dolo-Neurobion Tab con 20 Pzas,7501298223704_A,https://www.soriana.com/farmacia/,/dolo-neurobion-tab-con-20-pzas/8002610.html,355.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Advil Max 400mg Cap 10,7501108767527_A,https://www.soriana.com/farmacia/,/advil-max-400mg-cap-10/1571865.html,126.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Analgésico Aspirina efervescente para dolor y fiebre 12 tabletas,7501008496701_A,https://www.soriana.com/farmacia/,/analgesico-aspirina-efervescente-para-dolor-y-fiebre-12-tabletas/361115.html,47.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Nodrim Ibuprofeno 400mg Cap Gb con 10,7500093752907_A,https://www.soriana.com/farmacia/,/nodrim-ibuprofeno-400mg-cap-gb-con-10/11187440.html,49.90,0.0,,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Sedalmerck Tab con 20,7501298281209_A,https://www.soriana.com/farmacia/,/sedalmerck-tab-con-20/443891.html,97.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Agrifen Antigripal 500 mg 10 Tabletas,7501125116810_A,https://www.soriana.com/farmacia/,/agrifen-antigripal-500-mg-10-tabletas/557237.html,37.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Neo Melufen Inf Uva 100mg Susp con 100ml,7501165006126_A,https://www.soriana.com/farmacia/,/neo-melufen-inf-uva-100mg-susp-con-100ml/1797953.html,172.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Nodrim Ibuprofeno 2 Gr Susp con 120 ml,7500093753362_A,https://www.soriana.com/farmacia/,/nodrim-ibuprofeno-2-gr-susp-con-120-ml/11185752.html,81.90,0.0,,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Tempra Masticables 80 mg 30 tabletas,7501095452178_A,https://www.soriana.com/farmacia/,/tempra-masticables-80-mg-30-tabletas/389883.html,113.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Voltaren Emulgel 12 Horas 2.32% 50g,7501065084996_A,https://www.soriana.com/farmacia/,/voltaren-emulgel-12-horas-2.32--50g/11744663.html,198.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Ketorolaco Nodrim 30Mg 6 Tabletas,7500525360328_A,https://www.soriana.com/farmacia/,/ketorolaco-nodrim-30mg-6-tabletas/11653515.html,54.90,0.0,3 x 2,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
